Date,Sui_x,Solana_x,Ethereum_x,Polygon PoS_x,Avalanche C-Chain_x,Price,Open,High,Low,Vol.,Change %,Sui_y,Solana_y,Ethereum_y,Near_x,Aptos - Daily Active Addresses,Avalanche C-Chain - Daily Active Addresses,Bitcoin - Daily Active Addresses,BNB Chain - Daily Active Addresses,Cardano - Daily Active Addresses,Ethereum - Daily Active Addresses,Flow - Daily Active Addresses,Fuse - Daily Active Addresses,Gnosis Chain - Daily Active Addresses,Injective - Daily Active Addresses,Internet Computer - Daily Active Addresses,Multiversx - Daily Active Addresses,Near - Daily Active Addresses,Polkadot - Daily Active Addresses,Sei Network - Daily Active Addresses,Solana - Daily Active Addresses,Stellar - Daily Active Addresses,Sui - Daily Active Addresses,TON - Daily Active Addresses,Tron - Daily Active Addresses,Avalanche C-Chain_y,Ethereum_x.1,Near_y,Polygon PoS_y,Solana_x.1,Aptos_x,Avalanche C-Chain_x.1,Ethereum_y.1,Near_x.1,Sui_x.1,Polygon PoS_x.1,Solana_y.1,TON_x,Aptos_y,Avalanche C-Chain_y.1,Ethereum_x.2,Sui_y.1,Polygon PoS_y.1,Solana_x.2,TON_y,Aptos,Avalanche C-Chain,Ethereum_y.2,Near_y.1,Sui,Polygon PoS,Solana_y.2,TON,Arbitrum,Avalanche,Base,BNB Chain,Ethereum,Optimism,Solana,Tron,Tron.1
2018-02-11,0.0,0.0,60109970.01166666,0.0,0.0,"2,724.25","2,724.00","2,766.25","2,699.50",2.37M,-0.50%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,600961.2142857142,0.0,6744.214285714286,217236.95238095243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.142857142857,0.0,0.0,0.0,0.0,2458.5,0.0,0.0,0.0,0.0,0.0,889.1058716917858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11403684.286142725,0.0,0.0,0.0,0.0,0.0,0.0,10755686.692498919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109970.01166666,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,60109970.01,0.0,0.0,,,,,,,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,603314.4285714285,0.0,5861.285714285715,212759.8571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.142857142857,0.0,0.0,0.0,0.0,2458.0,0.0,0.0,0.0,0.0,0.0,907.7061837205714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9067902.092290165,0.0,0.0,0.0,0.0,0.0,0.0,8651862.522384953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109970.01,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,60109970.004999995,0.0,0.0,"2,661.75","2,653.25","2,667.50","2,634.25",1.46M,0.24%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,582649.357142857,0.0,5636.690476190476,211031.21428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.6666666666665,0.0,0.0,0.0,0.0,2490.5,0.0,0.0,0.0,0.0,0.0,899.0136530450715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9807509.322535807,0.0,0.0,0.0,0.0,0.0,0.0,9426322.581948686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109970.004999995,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,60109970.0,0.0,0.0,"2,697.00","2,662.50","2,701.75","2,627.00",2.09M,1.32%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,561984.2857142857,0.0,5412.0952380952385,209302.57142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.190476190476,0.0,0.0,0.0,0.0,2523.0,0.0,0.0,0.0,0.0,0.0,890.3211223695714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10547116.55278145,0.0,0.0,0.0,0.0,0.0,0.0,10200782.641512422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109970.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,60109969.995,0.0,0.0,"2,734.00","2,695.50","2,736.75","2,688.50",1.67M,1.37%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,541319.2142857143,0.0,5187.5,207573.92857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.7142857142853,0.0,0.0,0.0,0.0,2555.5,0.0,0.0,0.0,0.0,0.0,881.6285916940715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11286723.783027092,0.0,0.0,0.0,0.0,0.0,0.0,10975242.701076157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.995,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,60109969.989999995,0.0,0.0,"2,735.00","2,734.00","2,754.75","2,722.25",1.74M,0.04%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,520654.14285714284,0.0,4962.9047619047615,205845.28571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.238095238095,0.0,0.0,0.0,0.0,2588.0,0.0,0.0,0.0,0.0,0.0,872.9360610185715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12026331.013272734,0.0,0.0,0.0,0.0,0.0,0.0,11749702.760639891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.989999995,0.0,0.0,0.0,0.0
2018-02-18,0.0,0.0,60109969.985,0.0,0.0,"2,740.25","2,736.25","2,741.00","2,734.50",,0.19%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,499989.0714285714,0.0,4738.309523809524,204116.64285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.7619047619046,0.0,0.0,0.0,0.0,2620.5,0.0,0.0,0.0,0.0,0.0,864.2435303430715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12765938.243518377,0.0,0.0,0.0,0.0,0.0,0.0,12524162.820203625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.985,0.0,0.0,0.0,0.0
2018-02-19,0.0,0.0,60109969.98,0.0,0.0,"2,730.75","2,740.25","2,747.75","2,719.75",,-0.35%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,479324.0,0.0,4513.714285714285,202388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.285714285714,0.0,0.0,0.0,0.0,2653.0,0.0,0.0,0.0,0.0,0.0,855.5509996675715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13505545.47376402,0.0,0.0,0.0,0.0,0.0,0.0,13298622.87976736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.98,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,60109969.98,0.0,0.0,"2,714.00","2,734.50","2,747.75","2,705.75",1.45M,-0.61%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,492951.45714285714,0.0,4910.142857142857,200952.0285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.1714285714284,0.0,0.0,0.0,0.0,2583.0,0.0,0.0,0.0,0.0,0.0,855.1097234483144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12522304.901525132,0.0,0.0,0.0,0.0,0.0,0.0,12285320.170983177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.98,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,60109969.98,0.0,0.0,"2,698.75","2,714.50","2,747.75","2,693.50",1.66M,-0.56%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,506578.9142857143,0.0,5306.571428571428,199516.05714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.057142857143,0.0,0.0,0.0,0.0,2513.0,0.0,0.0,0.0,0.0,0.0,854.6684472290573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11539064.329286244,0.0,0.0,0.0,0.0,0.0,0.0,11272017.462198993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.98,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,60109969.98,0.0,0.0,"2,711.50","2,698.50","2,731.00","2,682.00",1.62M,0.47%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,520206.3714285714,0.0,5703.0,198080.08571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.942857142857,0.0,0.0,0.0,0.0,2443.0,0.0,0.0,0.0,0.0,0.0,854.2271710098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10555823.757047357,0.0,0.0,0.0,0.0,0.0,0.0,10258714.75341481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.98,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,60109969.98,0.0,0.0,"2,748.75","2,712.75","2,750.25","2,710.00",1.29M,1.37%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,533833.8285714285,0.0,6099.428571428572,196644.11428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.8285714285716,0.0,0.0,0.0,0.0,2373.0,0.0,0.0,0.0,0.0,0.0,853.7858947905429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9572583.18480847,0.0,0.0,0.0,0.0,0.0,0.0,9245412.044630624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.98,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,60109969.98,0.0,0.0,"2,784.50","2,751.50","2,786.00","2,742.50",1.26M,1.30%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,547461.2857142857,0.0,6495.857142857143,195208.14285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.714285714286,0.0,0.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,0.0,853.3446185712858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589342.612569582,0.0,0.0,0.0,0.0,0.0,0.0,8232109.335846441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.98,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,60109969.975999996,0.0,0.0,"2,747.50","2,783.50","2,789.75","2,742.00",1.72M,-1.33%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,568290.6,0.0,6447.714285714286,197550.7142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.1428571428573,0.0,0.0,0.0,0.0,2259.6,0.0,0.0,0.0,0.0,0.0,831.5158240503429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8772370.722647648,0.0,0.0,0.0,0.0,0.0,0.0,8424706.007758718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.975999996,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,60109969.971999995,0.0,0.0,"2,714.50","2,746.50","2,762.00","2,712.00",1.88M,-1.20%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,589119.9142857143,0.0,6399.571428571428,199893.2857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.5714285714284,0.0,0.0,0.0,0.0,2216.2,0.0,0.0,0.0,0.0,0.0,809.6870295294001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955398.832725715,0.0,0.0,0.0,0.0,0.0,0.0,8617302.679670995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.971999995,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,60109969.967999995,0.0,0.0,"2,711.00","2,693.75","2,714.25","2,692.25",1.11M,0.67%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,609949.2285714286,0.0,6351.428571428572,202235.85714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.0,0.0,0.0,0.0,0.0,2172.8,0.0,0.0,0.0,0.0,0.0,787.8582350084572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9138426.94280378,0.0,0.0,0.0,0.0,0.0,0.0,8809899.35158327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.967999995,0.0,0.0,0.0,0.0
2018-03-04,0.0,0.0,60109969.963999994,0.0,0.0,"2,613.25","2,581.25","2,618.75","2,573.50",2.22M,1.49%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,630778.5428571429,0.0,6303.285714285714,204578.42857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.428571428571,0.0,0.0,0.0,0.0,2129.4,0.0,0.0,0.0,0.0,0.0,766.0294404875144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9321455.052881846,0.0,0.0,0.0,0.0,0.0,0.0,9002496.023495547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.963999994,0.0,0.0,0.0,0.0
2018-03-05,0.0,0.0,60109969.95999999,0.0,0.0,"2,631.75","2,626.75","2,636.25","2,591.25",2.15M,0.16%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,651607.8571428572,0.0,6255.142857142857,206921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.8571428571427,0.0,0.0,0.0,0.0,2086.0,0.0,0.0,0.0,0.0,0.0,744.2006459665715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9504483.162959913,0.0,0.0,0.0,0.0,0.0,0.0,9195092.695407825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95999999,0.0,0.0,0.0,0.0
2018-03-07,0.0,0.0,60109969.958,0.0,0.0,"2,713.25","2,727.25","2,741.50","2,712.00",860.53K,-0.51%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,604169.0285714286,0.0,6147.314285714286,201525.6857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.5714285714284,0.0,0.0,0.0,0.0,2153.6,0.0,0.0,0.0,0.0,0.0,718.4311449611143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13003603.98753652,0.0,0.0,0.0,0.0,0.0,0.0,11822180.419917691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.958,0.0,0.0,0.0,0.0
2018-03-08,0.0,0.0,60109969.956,0.0,0.0,"2,839.50","2,830.75","2,841.50","2,824.75",922.24K,0.39%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,556730.2000000001,0.0,6039.4857142857145,196130.37142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.285714285714,0.0,0.0,0.0,0.0,2221.2,0.0,0.0,0.0,0.0,0.0,692.6616439556572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16502724.812113129,0.0,0.0,0.0,0.0,0.0,0.0,14449268.14442756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.956,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,60109969.953999996,0.0,0.0,"2,906.25","2,906.50","2,912.50","2,902.50",,-0.01%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,509291.37142857147,0.0,5931.657142857142,190735.05714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.0000000000005,0.0,0.0,0.0,0.0,2288.8,0.0,0.0,0.0,0.0,0.0,666.8921429502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20001845.636689737,0.0,0.0,0.0,0.0,0.0,0.0,17076355.86893743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.953999996,0.0,0.0,0.0,0.0
2018-03-10,0.0,0.0,60109969.952,0.0,0.0,"2,931.50","2,929.00","2,944.75","2,924.75",1.24M,0.10%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,461852.54285714286,0.0,5823.828571428571,185339.74285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.7142857142862,0.0,0.0,0.0,0.0,2356.4,0.0,0.0,0.0,0.0,0.0,641.1226419447429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23500966.461266343,0.0,0.0,0.0,0.0,0.0,0.0,19703443.593447298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.952,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,60109969.95,0.0,0.0,"2,790.75","2,793.50","2,814.00","2,773.50",1.91M,1.18%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,414413.7142857143,0.0,5716.0,179944.42857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.428571428572,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,0.0,0.0,0.0,615.3531409392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000087.28584295,0.0,0.0,0.0,0.0,0.0,0.0,22330531.317957163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,60109969.95,0.0,0.0,"2,768.50","2,782.25","2,802.50","2,758.50",1.23M,-0.56%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,403389.2,0.0,5729.857142857143,182140.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.142857142858,0.0,0.0,0.0,0.0,2415.4,0.0,0.0,0.0,0.0,0.0,600.4285857365143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25113289.7151249,0.0,0.0,0.0,0.0,0.0,0.0,20416836.80911618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-14,0.0,0.0,60109969.95,0.0,0.0,"2,749.75","2,763.00","2,779.50","2,744.25",766.90K,-0.68%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,392364.6857142857,0.0,5743.714285714286,184336.37142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.857142857143,0.0,0.0,0.0,0.0,2406.8,0.0,0.0,0.0,0.0,0.0,585.5040305337428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23226492.14440685,0.0,0.0,0.0,0.0,0.0,0.0,18503142.3002752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-15,0.0,0.0,60109969.95,0.0,0.0,"2,751.50","2,750.75","2,763.50","2,741.00",358.57K,0.06%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,381340.17142857146,0.0,5757.571428571428,186532.34285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.571428571429,0.0,0.0,0.0,0.0,2398.2,0.0,0.0,0.0,0.0,0.0,570.5794753309714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21339694.573688805,0.0,0.0,0.0,0.0,0.0,0.0,16589447.79143422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-16,0.0,0.0,60109969.95,0.0,0.0,"2,751.83","2,753.75","2,757.00","2,747.00",46.76K,0.01%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,370315.65714285715,0.0,5771.428571428572,188728.3142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.285714285714,0.0,0.0,0.0,0.0,2389.6,0.0,0.0,0.0,0.0,0.0,555.6549201281999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19452897.002970755,0.0,0.0,0.0,0.0,0.0,0.0,14675753.282593237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,60109969.95,0.0,0.0,"2,722.75","2,756.25","2,756.50","2,697.25",1.99M,-1.06%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,359291.14285714284,0.0,5785.285714285715,190924.2857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,0.0,0.0,0.0,2381.0,0.0,0.0,0.0,0.0,0.0,540.7303649254285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17566099.432252705,0.0,0.0,0.0,0.0,0.0,0.0,12762058.773752255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-20,0.0,0.0,60109969.95,0.0,0.0,"2,723.50","2,721.50","2,729.00","2,712.75",1.10M,0.03%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,356860.54285714286,0.0,5368.514285714286,184701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.0,0.0,0.0,0.0,0.0,2294.8,0.0,0.0,0.0,0.0,0.0,516.4732696213142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17907507.158827662,0.0,0.0,0.0,0.0,0.0,0.0,13286395.916258927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-21,0.0,0.0,60109969.95,0.0,0.0,"2,718.25","2,723.25","2,744.00","2,712.50",1.42M,-0.19%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,354429.9428571428,0.0,4951.742857142857,178477.7142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.0,0.0,0.0,0.0,0.0,2208.6,0.0,0.0,0.0,0.0,0.0,492.21617431719994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18248914.88540262,0.0,0.0,0.0,0.0,0.0,0.0,13810733.0587656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-22,0.0,0.0,60109969.95,0.0,0.0,"2,643.25","2,718.25","2,726.25","2,641.75",2.55M,-2.76%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,351999.34285714285,0.0,4534.971428571429,172254.42857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5578.0,0.0,0.0,0.0,0.0,2122.4,0.0,0.0,0.0,0.0,0.0,467.95907901308567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18590322.611977573,0.0,0.0,0.0,0.0,0.0,0.0,14335070.201272272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-23,0.0,0.0,60109969.95,0.0,0.0,"2,597.75","2,645.75","2,658.75","2,586.00",2.88M,-1.72%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,349568.7428571428,0.0,4118.200000000001,166031.14285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6582.0,0.0,0.0,0.0,0.0,2036.2,0.0,0.0,0.0,0.0,0.0,443.7019837089714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18931730.33855253,0.0,0.0,0.0,0.0,0.0,0.0,14859407.343778944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-26,0.0,0.0,60109969.95,0.0,0.0,"2,659.50","2,595.00","2,662.75","2,591.00",2.30M,2.38%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,347138.14285714284,0.0,3701.428571428572,159807.85714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7586.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,419.4448884048571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19273138.06512749,0.0,0.0,0.0,0.0,0.0,0.0,15383744.486285616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.95,0.0,0.0,0.0,0.0
2018-03-27,0.0,0.0,60109969.948,0.0,0.0,"2,615.75","2,659.50","2,679.75","2,596.00",2.45M,-1.65%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,345075.3714285714,0.0,3905.6000000000004,161692.2857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747.914285714285,0.0,0.0,0.0,0.0,2271.2,0.0,0.0,0.0,0.0,0.0,413.14535859114284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16627036.51909862,0.0,0.0,0.0,0.0,0.0,0.0,13429523.599217169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.948,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,60109969.946,0.0,0.0,"2,607.50","2,612.75","2,633.75","2,593.00",2.80M,-0.32%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,343012.6,0.0,4109.771428571429,163576.7142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9909.828571428572,0.0,0.0,0.0,0.0,2592.4,0.0,0.0,0.0,0.0,0.0,406.84582877742855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13980934.973069752,0.0,0.0,0.0,0.0,0.0,0.0,11475302.712148722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.946,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,60109969.944,0.0,0.0,"2,643.00","2,609.75","2,659.50","2,601.00",2.04M,1.36%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,340949.8285714286,0.0,4313.942857142858,165461.14285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11071.742857142857,0.0,0.0,0.0,0.0,2913.6,0.0,0.0,0.0,0.0,0.0,400.5462989637143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11334833.427040882,0.0,0.0,0.0,0.0,0.0,0.0,9521081.825080274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.944,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,60109969.942,0.0,0.0,"2,723.75","2,710.25","2,729.00","2,708.50",1.17M,0.47%,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,338887.0571428572,0.0,4518.114285714286,167345.57142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12233.657142857144,0.0,0.0,0.0,0.0,3234.8,0.0,0.0,0.0,0.0,0.0,394.24676915000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688731.881012015,0.0,0.0,0.0,0.0,0.0,0.0,7566860.938011827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.942,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,60109969.94,0.0,0.0,,,,,,,0.0,0.0,0.0,2.0756997761124825,0.0,0.0,336824.28571428574,0.0,4722.285714285715,169230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.57142857143,0.0,0.0,0.0,0.0,3556.0,0.0,0.0,0.0,0.0,0.0,387.94723933628575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042630.334983149,0.0,0.0,0.0,0.0,0.0,0.0,5612640.05094338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60109969.94,0.0,0.0,0.0,0.0
